FIPS,beta,gamma,SUSCEPTIBLE,INFECTED,RECOVERED,US
21031,0.0005102436968265061,0.0005494932119670065,0.9848590729093873,0.007065765975619225,0.0080751611149934,1
21033,5.69732601692746e-05,1.8103807230660607e-05,0.9986095402449877,0.000362142033642286,0.0007535500423648966,1
21035,1.4651638968964168e-05,2.9585040225793022e-05,0.9990513063767595,0.00015384220917412375,0.0007948514140663059,1
21037,3.205676183963071e-05,2.13711745597538e-05,0.9987711574628142,0.0003846811420755685,0.0008441613951102753,1
21039,5.951094721120229e-05,2.4033111609491656e-05,0.9993697478991597,0.0004201680672268908,0.0002100840336134454,1
21041,2.0055430420187356e-05,2.284728432978727e-05,0.9998118709434672,0.0,0.00018812905653278148,1
21043,3.205979347069749e-05,8.611756195440936e-06,0.9997760943389186,7.463522036048811e-05,0.00014927044072097622,1
21045,2.0055430420187356e-05,1.584349195903324e-05,0.9999381149823627,0.0,6.188501763723002e-05,1
21047,8.109856110877954e-06,2.510936218944905e-05,0.9986801209179547,0.00011353798555229134,0.0012063410964930955,1
21049,1.9697369613261844e-06,4.202433486875664e-05,0.9994484736508287,2.7576317458566584e-05,0.000523950031712765,1
21051,2.8617365831212966e-05,1.5398806729144096e-05,0.9998995025375609,5.024873121953671e-05,5.024873121953671e-05,1
21053,3.583322376782476e-05,2.3254912457185653e-05,0.9997064004697592,9.786651008025054e-05,0.00019573302016050108,1
21055,3.806197499595256e-05,3.216714560621393e-05,0.9995457642516467,0.00011355893708834885,0.00034067681126504656,1
21057,2.0055430420187356e-05,1.1630341234211811e-05,0.9992440278197763,0.0,0.0007559721802237678,1
21059,7.951284660212759e-05,5.001352638554518e-05,0.9974387012244978,0.0010442218084739585,0.0015170769670282038,1
21061,0.00018812463256907702,4.431782209559988e-05,0.9962962962962963,0.0024691358024691358,0.0012345679012345679,1
21063,5.602438588403206e-05,4.895401303452915e-05,0.9985508090878898,0.0003395728729205904,0.0007176174320993831,1
21065,6.048188834028767e-05,5.2474437771151536e-05,0.9988338373306664,0.0004483347331603808,0.0008907783920455722,1
21067,2.939793038570085e-05,1.3330235640479737e-05,0.9988612170124276,0.0004022874684359063,0.0007364955191365055,1
21069,5.838553817521697e-05,5.088098236404878e-05,0.998677780256092,0.0003883652489570181,0.0007953003133400647,1
21071,1.806336628894161e-05,1.0807142224153099e-05,0.999578521453258,0.00014049284891399027,0.00028098569782798055,1
21073,2.801614850800001e-06,7.542809213692308e-06,0.9996666078327548,1.9611303955600007e-05,0.0003137808632896001,1
21075,2.0055430420187356e-05,2.177262835755517e-05,0.9998324677500419,0.0,0.00016753224995811694,1
21077,2.0055430420187356e-05,1.8437489133386585e-05,0.9998872477167663,0.0,0.00011275228323373548,1
21079,2.9235237458812752e-05,4.354300742843707e-06,0.999830182271029,5.660590965696819e-05,0.00011321181931393638,1
21081,3.4191346170284304e-05,1.5342270717435265e-05,0.9988033028840401,0.0004786788463839802,0.0007180182695759703,1
21083,7.475216781286657e-05,0.0002064162424812884,0.99602855149466,0.0009123597917672946,0.0030590887135726937,1
21085,0.0001432517609155139,0.0001106094873832415,0.9964051916600446,0.0013244030726151286,0.0022704052673402204,1
21087,2.0055430420187356e-05,1.710343344371915e-05,0.999908600676355,0.0,9.139932364500503e-05,1
21089,2.665341672919936e-05,1.3149993205836845e-05,0.9996581001766482,2.849165194597983e-05,0.0003134081714057781,1
21091,2.0055430420187356e-05,3.5277723881255185e-05,0.9993120843843155,0.0,0.000687915615684476,1
21093,1.738109400468131e-05,9.012419113538457e-06,0.9994502424340741,0.00023432289695199987,0.00031543466897384595,1
21095,2.0055430420187356e-05,1.5157935562954143e-05,0.9999615532487505,0.0,3.844675124951942e-05,1
21097,3.782091042495575e-06,1.6292084490750167e-05,0.9989939637826962,5.2949274594938046e-05,0.0009530869427088849,1
21099,2.2514916131937407e-05,1.79372182497613e-05,0.9995797215655372,0.00031520882584712374,0.0001050696086157079,1
21101,5.0557714791291434e-05,2.7223384887618464e-05,0.9982968369829683,0.0007078080070780801,0.0009953550099535502,1
21103,2.21470207827643e-05,3.476114278056728e-05,0.9994418950762743,0.00018603497457522015,0.0003720699491504403,1
21105,4.892367906066536e-05,2.4959539171760708e-05,0.9988584474885844,0.0009132420091324201,0.00022831050228310502,1
21107,6.393821011374607e-05,0.00014976296138181292,0.9952110280624804,0.0006937295797341449,0.0040952423577854365,1
21109,5.739253020228874e-05,0.00030586863807660565,0.9986335920521803,0.00037138464231878995,0.000768265301806964,1
21111,4.85346540224422e-05,6.280196483872486e-05,0.997858513192576,0.0006807893504721835,0.0014606974569518114,1
21113,1.8479164741753673e-05,8.528845265424772e-06,0.9991499584218794,0.00022174997690104406,0.0006282916012196249,1
21115,1.2876973396172964e-05,1.7029319238737627e-05,0.999774652965567,0.00013520822065981613,9.013881377321075e-05,1
21117,6.715221568094057e-05,6.218407037578525e-05,0.9977065593599923,0.0009341429238673517,0.001359297716140313,1
21119,3.0515114401698023e-05,1.0390797909371463e-05,0.9997298392543563,6.754018641091449e-05,0.00020262055923274348,1
21121,4.5868403550214425e-06,9.879348456969262e-06,0.9997752448226039,6.42157649703002e-05,0.00016053941242575052,1
21123,3.100058496624071e-05,3.274153069482075e-05,0.9995832754549243,6.945409084595083e-05,0.0003472704542297541,1
21125,9.396487123288959e-06,6.324558640675261e-06,0.9996382352457533,0.00013155081972604542,0.0002302139345205795,1
21127,2.0055430420187356e-05,1.6084363125223196e-05,0.9999347130639159,0.0,6.528693608408957e-05,1
21129,5.6620190667789e-05,4.9602512328117475e-05,0.9985888445039152,0.00035418909129273615,0.0007408880749380014,1
21131,5.3905968875118514e-05,2.3625483482093274e-05,0.9994937734129796,0.0003037359522122102,0.00020249063480814013,1
21133,2.8198095798198825e-05,1.7214604751191437e-05,0.9998608082401522,4.639725328260567e-05,9.279450656521133e-05,1
21135,4.280634642216521e-05,2.4866896415533805e-05,0.9996233521657251,0.00015065913370998117,0.00022598870056497175,1
21137,2.9096326297841634e-06,2.1439114435138312e-05,0.9997963257159151,4.073485681697829e-05,0.00016293942726791315,1
21139,3.884520960875105e-05,1.8233675069687392e-05,0.999347400478573,0.0005438329345225147,0.00010876658690450294,1
21141,0.00010015075323908621,8.514841368505305e-06,0.9983027082872112,0.0014021105453472069,0.00029518116744151724,1
21143,2.0055430420187356e-05,6.14978422276521e-05,0.9982947624847747,0.0,0.001705237515225335,1
21145,3.821578158916506e-05,1.5286312635666025e-05,0.998945244428139,0.00039744412852731666,0.0006573114433336391,1
21147,2.9389705365712697e-05,1.339267777663692e-05,0.9993035807556149,5.803493703209332e-05,0.0006383843073530265,1
21149,3.879036137100654e-05,3.341938825809794e-05,0.998262191810579,0.0004344520473552732,0.0013033561420658195,1
21151,5.377095723058062e-06,7.4452094626957775e-06,0.9996343574908321,5.3770957230580616e-05,0.0003118715519373676,1
21153,5.770146601608863e-05,5.054746844163191e-05,0.9986503723827796,0.0003778329739535601,0.000778531761882825,1
21155,1.1118441046319423e-05,1.1973705742190149e-05,0.9991179370103254,0.00010377211643231463,0.0007782908732423598,1
21157,1.607717041800643e-05,3.9574573336631214e-05,0.9989067524115756,9.646302250803858e-05,0.0009967845659163987,1
21159,2.0055430420187356e-05,2.6775337193808052e-05,0.9997320232246538,0.0,0.00026797677534613664,1
21161,2.9477972741084096e-05,3.318621592470989e-05,0.9995899238429994,5.858230814294083e-05,0.000351493848857645,1
21163,2.9999400011999763e-05,1.0769015388922992e-05,0.999370012599748,0.00038499230015399694,0.00024499510009799805,1
21165,2.0055430420187356e-05,3.954150900187558e-05,0.9995376791493297,0.0,0.0004623208506703652,1
21167,2.0055430420187356e-05,4.117202151146911e-05,0.9994984726211644,0.0,0.0005015273788355446,1
21169,4.75727846922207e-05,1.4620607576838093e-05,0.9998014099890775,0.0001985900109224506,0.0,1
21171,2.012072434607646e-05,3.4946428293021085e-05,0.9994366197183099,0.00018779342723004695,0.0003755868544600939,1
21173,2.536796229306085e-06,3.34641441933906e-05,0.9996093333806869,3.551514721028519e-05,0.0003551514721028519,1
21175,2.0055430420187356e-05,1.6473462701376196e-05,0.9999248628747465,0.0,7.51371252535878e-05,1
21177,0.0008327346352295736,0.000170817361072733,0.9852067141270981,0.01116844099013781,0.003624844882764026,1
21179,2.0084602525716016e-05,1.1646692588876742e-05,0.9993511128414768,0.00023792529145848205,0.0004109618670646508,1
21181,2.0055430420187356e-05,1.975301627180864e-05,0.9998624294951163,0.0,0.00013757050488375291,1
21183,8.930804129603829e-05,9.617789062650276e-05,0.9971659581562057,0.001250312578144536,0.0015837292656497458,1
21185,1.4970283986287222e-05,9.212482453099827e-06,0.9994311292085211,0.00016467312384915942,0.00040419766762975494,1
21187,2.0055430420187356e-05,1.7121961994964534e-05,0.9999082652967618,0.0,9.173470323823502e-05,1
21189,5.214062136769055e-05,4.543358829790675e-05,0.9983768529940094,0.00027272516830680613,0.0006111884626462907,1
21191,2.0055430420187356e-05,3.2426545323649265e-05,0.9996572995202193,0.0,0.0003427004797806717,1
21193,2.2184508557674176e-05,8.959128455983802e-06,0.999456479540337,0.00031058311980743846,0.00023293733985557886,1
21195,8.63915958255581e-06,5.316405896957421e-06,0.9997408252125233,0.00010366991499066971,0.00015550487248600455,1
21197,2.0055430420187356e-05,1.6621691111339244e-05,0.9999190873047982,0.0,8.091269520187717e-05,1
21199,2.6852018323785007e-05,9.470515326253333e-06,0.9993382477415781,3.077917481032333e-05,0.0006309730836116284,1
21201,5.1942019773104905e-05,4.522977423420756e-05,0.9983673441400029,0.0002690711137137697,0.0006053708019366361,1
21203,8.556881872245754e-06,4.7267914871199475e-05,0.9992213237496257,0.00011979634621144055,0.000658879904162923,1
21205,2.753609048291334e-05,3.1448518774765708e-06,0.9998773507767784,4.088307440719542e-05,8.176614881439084e-05,1
21207,3.775303918215267e-05,3.433491130863223e-05,0.9989957038442225,0.00011158846175305474,0.0008927076940244379,1
21209,1.1277404091943425e-05,1.3494329682667354e-06,0.999438635885201,0.00012279840011227282,0.00043856571468668865,1
21211,3.3511283103319655e-05,1.2552721430006025e-05,0.9990004895561357,0.00042836161879895564,0.0005711488250652742,1
21213,3.4614319559398174e-05,2.4851306350337147e-05,0.9982769760930433,0.0004307559767391773,0.0012922679302175318,1
21215,2.2147249680710487e-05,1.5900589514356246e-05,0.9991731693452535,0.00031006149552994676,0.000516769159216578,1
21217,3.8547445560495246e-05,8.955304077349946e-06,0.9996507431409833,0.00011641895300554931,0.00023283790601109862,1
21219,2.324014037044784e-05,2.5027843475866903e-05,0.998861233121848,0.0002440214738897023,0.0008947454042622417,1
21221,5.2206821899219095e-05,3.225978836244084e-05,0.9993857074602416,0.00027301890655927923,0.000341273633199099,1
21223,2.0055430420187356e-05,3.339002998840908e-05,0.9996458505489316,0.0,0.00035414945106835086,1
21225,4.148233579159423e-05,4.321016214846103e-05,0.9993046380641124,0.0001390723871775259,0.0005562895487101036,1
21227,0.00018596711499432425,7.814091759432478e-05,0.9960119190946304,0.0023401757765470744,0.001647905128822538,1
21229,2.0055430420187356e-05,3.679928341755919e-05,0.9995866060355518,0.0,0.00041339396444811904,1
21231,7.02587630242182e-06,7.566328325685036e-06,0.9996065509270644,9.836226823390547e-05,0.0002950868047017164,1
21233,3.863390511512904e-05,6.538045481021838e-05,0.9979910369340133,0.0004636068613815484,0.0015453562046051615,1
21235,2.0055430420187356e-05,1.2727180165962429e-05,0.9996966688727112,0.0,0.0003033311272887712,1
21237,5.591405166481782e-05,4.891695593203838e-05,0.9985485717104766,0.0003387130953692877,0.000716248570755935,1
21239,6.440978654431488e-05,5.754700151348614e-06,0.9991946144385537,0.0005869738633079397,0.0011115072836765838,1
22001,2.417600128938674e-05,3.8433643075435326e-05,0.9975662825368684,0.0003384640180514143,0.0020952534450801837,1
22003,5.43031720642898e-05,2.701477708306444e-05,0.9964880789792017,0.00031217075740430015,0.0031997502633940764,1
22005,7.44729347301146e-05,7.837885788029546e-05,0.994557833875707,0.0009557359957031373,0.004486430128589934,1
22007,0.00011746510307562795,0.00019677914703267586,0.9904983783289937,0.0015988305696404915,0.007902791101365858,1
22009,8.896543870637134e-06,1.5329429438636295e-05,0.9981566361100039,0.0001245516141889199,0.0017188122758070945,1
22011,2.0954057276963106e-05,1.6411569335803273e-05,0.9987732351921487,0.0002933568018774835,0.0009334080059738112,1
22013,3.776149837625557e-05,0.00021495006768022402,0.9941847292500566,0.0003776149837625557,0.005437655766180802,1
22015,2.530156656055002e-05,4.7835098488834735e-05,0.9975598044694937,0.00031486393942017807,0.002125331591086202,1
22017,9.248091503174682e-05,0.00013257961501954106,0.9927436678823001,0.0012281227623186957,0.00602820935538126,1
22019,4.564440062581985e-05,3.8190048807638614e-05,0.9975913800900529,0.0006242749562515975,0.0017843449536955112,1
22021,0.000223259297669461,6.155342788138825e-05,0.9951603145795523,0.0031256301673724543,0.0017140552530752167,1
22023,2.0055430420187356e-05,3.774423953107362e-05,0.9995697691094221,0.0,0.0004302308905779435,1
22025,0.0004363658250323512,3.240913289364943e-05,0.9912576364019381,0.006109121550452918,0.002633242047609016,1
22027,3.190810465858328e-05,5.39983309606794e-05,0.9962348436502871,0.00044671346522016594,0.003318442884492661,1
22029,4.821493476148443e-05,4.7929639289522986e-05,0.9977672776364297,0.0006750090866607819,0.001557713276909497,1
22031,7.542615779152211e-05,0.00016805828261241002,0.9922441102574373,0.001019553581181954,0.006736336161380767,1
22033,0.00010193438347390431,8.687646254427073e-05,0.9946643518255507,0.0013839053399657773,0.003951742834483558,1
22035,0.00011451891644283423,5.2196509502470826e-05,0.9975222270806005,0.0016032648301996793,0.0008745080891998251,1
22037,0.00010825338758445629,0.00014472070913147474,0.9928926051737653,0.0014632871701071334,0.005644107656127515,1
22039,4.705580390563173e-05,2.073087864373985e-05,0.997993711633478,0.0006587812546788441,0.0013475071118430903,1
22041,0.00026765640055672533,0.0002498126405196103,0.9906070447164627,0.003597302023482388,0.005795653260054959,1
22043,2.233239537272768e-05,4.069027917908921e-05,0.9991960337665818,0.0003126535352181875,0.0004913126982000089,1
22045,4.603015486589881e-05,0.00011456394099957037,0.9959186596018903,0.0006014606902477445,0.0034798797078619504,1
22047,0.0001362176318345,0.0004755786798787629,0.9847743840546277,0.0019070468456829997,0.013318569099689335,1
22049,0.00015425377468060396,8.305972482801752e-05,0.9962525406504065,0.0021595528455284553,0.0015879065040650406,1
22051,0.00011098445523973799,0.00018088331887630376,0.9845569754886206,0.0014335492135132822,0.014009475297866093,1
22053,1.8216927168725177e-05,3.678417985992584e-05,0.997864065289467,0.0002550369803621525,0.0018808977301708748,1
22055,1.6367281803674455e-05,2.7698476898526e-05,0.9979622734154425,0.00022505012480052375,0.0018126764597569459,1
22057,7.024753475057734e-05,0.00011190072041999019,0.9927674309013051,0.0008400434363923208,0.006392525662302539,1
22059,7.194658685391965e-05,2.582697989627885e-05,0.9977840451248993,0.0009401020682245501,0.001275852806876175,1
22061,5.654137912064402e-05,4.9370850791414726e-05,0.9977322322536477,0.0007273972016601771,0.0015403705446921398,1
22063,5.073448311201261e-05,3.1143167325681586e-05,0.9980325167449161,0.0006747686253897677,0.0012927146296940813,1
22065,6.081289099793041e-05,3.5121485217366874e-05,0.9989042096612182,0.00045657930782576936,0.0006392110309560771,1
22067,4.020262121090295e-05,4.638763985873417e-05,0.9975878427273458,0.0005628366969526413,0.0018493205757015357,1
22069,4.679790045899381e-05,6.450910586347454e-05,0.9974317312228104,0.0006551706064259133,0.0019130981707636669,1
22071,6.9022133952006e-05,0.0001374246037754896,0.9828934957349081,0.0008509678477690289,0.016255536417322834,1
22073,0.00010578282552917044,0.00012144771700875278,0.9945458934361524,0.0013961468955303727,0.004057959668317251,1
22075,6.466353407768246e-05,0.00010279843879016184,0.991852394706212,0.0009052894770875545,0.007242315816700436,1
22077,0.00012162251002563935,0.00016283762257071044,0.994201564657156,0.0017027151403589509,0.004095720202485044,1
22079,6.170554115759595e-05,4.390586582367405e-05,0.9972926693817105,0.0008021720350487474,0.001905158583240775,1
22081,0.00011845534233593937,0.00010023144351502562,0.9957356076759062,0.001658374792703151,0.002606017531390666,1
22083,0.00018103852215769524,0.00011086220210561729,0.9950800119272438,0.002534539310207733,0.0023854487625484546,1
